date,name,spend
Canada,1950,0.025882352999999997
USA,1950,0.048708825999999997
Albania,1950,0.0
Belgium,1950,0.0
Bulgaria,1950,0.0
Croatia,1950,0.0
Czech Rep.,1950,0.0
Denmark,1950,0.016645030000000002
Estonia,1950,0.0
France,1950,0.055408538
Germany,1950,0.0
Greece,1950,0.060088354000000004
Hungary,1950,0.0
Italy,1950,0.0
Latvia,1950,0.0
Lithuania,1950,0.0
Luxembourg,1950,0.013374691999999999
Netherlands,1950,0.0
Norway,1950,0.023684733999999999
Poland,1950,0.0
Portugal,1950,0.0
Romania,1950,0.0
Slovakia,1950,0.0
Slovenia,1950,0.0
Spain,1950,0.0
Turkey,1950,0.0
Canada,1951,0.054757630000000002
USA,1951,0.097447309999999995
Albania,1951,0.0
Belgium,1951,0.0
Bulgaria,1951,0.0
Croatia,1951,0.0
Czech Rep.,1951,0.0
Denmark,1951,0.020529887
Estonia,1951,0.0
France,1951,0.071274292000000003
Germany,1951,0.0
Greece,1951,0.066368414000000001
Hungary,1951,0.0
Italy,1951,0.042582784999999998
Latvia,1951,0.0
Lithuania,1951,0.0
Luxembourg,1951,0.015583488999999999
Netherlands,1951,0.0
Norway,1951,0.030482281
Poland,1951,0.0
Portugal,1951,0.0
Romania,1951,0.0
Slovakia,1951,0.0
Slovenia,1951,0.0
Spain,1951,0.0
Turkey,1951,0.0
Canada,1952,0.074493445000000005
USA,1952,0.132843985
Albania,1952,0.0
Belgium,1952,0.0
Bulgaria,1952,0.0
Croatia,1952,0.0
Czech Rep.,1952,0.0
Denmark,1952,0.027395039999999999
Estonia,1952,0.0
France,1952,0.086049304000000007
Germany,1952,0.0
Greece,1952,0.064288716999999995
Hungary,1952,0.0
Italy,1952,0.045029574000000003
Latvia,1952,0.0
Lithuania,1952,0.0
Luxembourg,1952,0.02372109
Netherlands,1952,0.0
Norway,1952,0.040082963999999999
Poland,1952,0.0
Portugal,1952,0.0
Romania,1952,0.0
Slovakia,1952,0.0
Slovenia,1952,0.0
Spain,1952,0.0
Turkey,1952,0.0
Canada,1953,0.074635348000000004
USA,1953,0.13016211899999999
Albania,1953,0.0
Belgium,1953,0.048625765000000001
Bulgaria,1953,0.0
Croatia,1953,0.0
Czech Rep.,1953,0.0
Denmark,1953,0.033633475000000003
Estonia,1953,0.0
France,1953,0.090140073000000001
Germany,1953,0.042136827000000002
Greece,1953,0.051145882000000004
Hungary,1953,0.0
Italy,1953,0.037514757999999995
Latvia,1953,0.0
Lithuania,1953,0.0
Luxembourg,1953,0.028858177000000002
Netherlands,1953,0.0
Norway,1953,0.050778089999999998
Poland,1953,0.0
Portugal,1953,0.040141222999999997
Romania,1953,0.0
Slovakia,1953,0.0
Slovenia,1953,0.0
Spain,1953,0.0
Turkey,1953,0.0
Canada,1954,0.066752100999999994
USA,1954,0.112491127
Albania,1954,0.0
Belgium,1954,0.048802437000000004
Bulgaria,1954,0.0
Croatia,1954,0.0
Czech Rep.,1954,0.0
Denmark,1954,0.031943692000000003
Estonia,1954,0.0
France,1954,0.072868780999999994
Germany,1954,0.039734750999999999
Greece,1954,0.054935015999999996
Hungary,1954,0.0
Italy,1954,0.039821777000000003
Latvia,1954,0.0
Lithuania,1954,0.0
Luxembourg,1954,0.032583659000000001
Netherlands,1954,0.0
Norway,1954,0.050046054999999999
Poland,1954,0.0
Portugal,1954,0.041565277999999997
Romania,1954,0.0
Slovakia,1954,0.0
Slovenia,1954,0.0
Spain,1954,0.0
Turkey,1954,0.0
Canada,1955,0.062188034000000003
USA,1955,0.097344023000000002
Albania,1955,0.0
Belgium,1955,0.037834194000000002
Bulgaria,1955,0.0
Croatia,1955,0.0
Czech Rep.,1955,0.0
Denmark,1955,0.031811895
Estonia,1955,0.0
France,1955,0.064107109000000009
Germany,1955,0.040836604999999998
Greece,1955,0.051136130000000002
Hungary,1955,0.0
Italy,1955,0.036659289999999997
Latvia,1955,0.0
Lithuania,1955,0.0
Luxembourg,1955,0.032280403999999999
Netherlands,1955,0.0
Norway,1955,0.039253644999999997
Poland,1955,0.0
Portugal,1955,0.042011115999999994
Romania,1955,0.0
Slovakia,1955,0.0
Slovenia,1955,0.0
Spain,1955,0.0
Turkey,1955,0.0
Canada,1956,0.057382530000000001
USA,1956,0.094897703000000014
Albania,1956,0.0
Belgium,1956,0.035581710000000003
Bulgaria,1956,0.0
Croatia,1956,0.0
Czech Rep.,1956,0.0
Denmark,1956,0.030262859999999999
Estonia,1956,0.0
France,1956,0.076911817000000007
Germany,1956,0.036236911000000004
Greece,1956,0.059415975000000003
Hungary,1956,0.0
Italy,1956,0.035695539999999998
Latvia,1956,0.0
Lithuania,1956,0.0
Luxembourg,1956,0.018954333
Netherlands,1956,0.057937602000000005
Norway,1956,0.035212292999999999
Poland,1956,0.0
Portugal,1956,0.040026546000000003
Romania,1956,0.0
Slovakia,1956,0.0
Slovenia,1956,0.0
Spain,1956,0.0
Turkey,1956,0.0
Canada,1957,0.053065250999999994
USA,1957,0.095774005999999995
Albania,1957,0.0
Belgium,1957,0.036083869999999997
Bulgaria,1957,0.0
Croatia,1957,0.0
Czech Rep.,1957,0.0
Denmark,1957,0.030787953
Estonia,1957,0.0
France,1957,0.073342591999999998
Germany,1957,0.041412259999999999
Greece,1957,0.050027429999999998
Hungary,1957,0.0
Italy,1957,0.034790026000000002
Latvia,1957,0.0
Lithuania,1957,0.0
Luxembourg,1957,0.019471966
Netherlands,1957,0.053168473000000001
Norway,1957,0.0358657
Poland,1957,0.0
Portugal,1957,0.039796177000000002
Romania,1957,0.0
Slovakia,1957,0.0
Slovenia,1957,0.0
Spain,1957,0.0
Turkey,1957,0.0
Canada,1958,0.048754517999999997
USA,1958,0.096534304000000001
Albania,1958,0.0
Belgium,1958,0.035709622000000003
Bulgaria,1958,0.0
Croatia,1958,0.0
Czech Rep.,1958,0.0
Denmark,1958,0.028771112000000001
Estonia,1958,0.0
France,1958,0.067710739000000006
Germany,1958,0.029641990999999999
Greece,1958,0.047661407000000003
Hungary,1958,0.0
Italy,1958,0.034296883
Latvia,1958,0.0
Lithuania,1958,0.0
Luxembourg,1958,0.019255193
Netherlands,1958,0.047181995999999997
Norway,1958,0.035060087999999996
Poland,1958,0.0
Portugal,1958,0.039381527999999999
Romania,1958,0.0
Slovakia,1958,0.0
Slovenia,1958,0.0
Spain,1958,0.0
Turkey,1958,0.0
Canada,1959,0.043350845999999998
USA,1959,0.09046730800000001
Albania,1959,0.0
Belgium,1959,0.035183289999999999
Bulgaria,1959,0.0
Croatia,1959,0.0
Czech Rep.,1959,0.0
Denmark,1959,0.025890137999999997
Estonia,1959,0.0
France,1959,0.067088297000000005
Germany,1959,0.044277210999999997
Greece,1959,0.048564737999999996
Hungary,1959,0.0
Italy,1959,0.033302027000000005
Latvia,1959,0.0
Lithuania,1959,0.0
Luxembourg,1959,0.017570503000000001
Netherlands,1959,0.040238330000000003
Norway,1959,0.035758124000000002
Poland,1959,0.0
Portugal,1959,0.041913547000000002
Romania,1959,0.0
Slovakia,1959,0.0
Slovenia,1959,0.0
Spain,1959,0.0
Turkey,1959,0.0
Canada,1960,0.041928615000000002
USA,1960,0.086195925999999992
Albania,1960,0.0
Belgium,1960,0.033973491000000001
Bulgaria,1960,0.0
Croatia,1960,0.0
Czech Rep.,1960,0.0
Denmark,1960,0.027288776000000001
Estonia,1960,0.0
France,1960,0.064626697999999996
Germany,1960,0.040049579000000002
Greece,1960,0.048573070000000003
Hungary,1960,0.0
Italy,1960,0.030595518999999998
Latvia,1960,0.0
Lithuania,1960,0.0
Luxembourg,1960,0.010038784
Netherlands,1960,0.041338014999999999
Norway,1960,0.032004355999999998
Poland,1960,0.0
Portugal,1960,0.041245137000000001
Romania,1960,0.0
Slovakia,1960,0.0
Slovenia,1960,0.0
Spain,1960,0.0
Turkey,1960,0.019058129
Canada,1961,0.041653511000000004
USA,1961,0.087757330999999994
Albania,1961,0.0
Belgium,1961,0.032590767999999999
Bulgaria,1961,0.0
Croatia,1961,0.0
Czech Rep.,1961,0.0
Denmark,1961,0.025868116
Estonia,1961,0.0
France,1961,0.063044869000000003
Germany,1961,0.039731188000000001
Greece,1961,0.042435729000000005
Hungary,1961,0.0
Italy,1961,0.029017792999999997
Latvia,1961,0.0
Lithuania,1961,0.0
Luxembourg,1961,0.011070376999999999
Netherlands,1961,0.045545002000000001
Norway,1961,0.030042044
Poland,1961,0.0
Portugal,1961,0.062380647999999997
Romania,1961,0.0
Slovakia,1961,0.0
Slovenia,1961,0.0
Spain,1961,0.0
Turkey,1961,0.037584179000000002
Canada,1962,0.040523900000000002
USA,1962,0.089440791999999991
Albania,1962,0.0
Belgium,1962,0.032847487000000002
Bulgaria,1962,0.0
Croatia,1962,0.0
Czech Rep.,1962,0.0
Denmark,1962,0.030182731000000001
Estonia,1962,0.0
France,1962,0.061416970999999994
Germany,1962,0.047763342
Greece,1962,0.040484344999999998
Hungary,1962,0.0
Italy,1962,0.029693747000000003
Latvia,1962,0.0
Lithuania,1962,0.0
Luxembourg,1962,0.012866951000000001
Netherlands,1962,0.045924205000000003
Norway,1962,0.032415179000000002
Poland,1962,0.0
Portugal,1962,0.068460182000000008
Romania,1962,0.0
Slovakia,1962,0.0
Slovenia,1962,0.0
Spain,1962,0.0
Turkey,1962,0.037041747
Canada,1963,0.035695668999999999
USA,1963,0.08465056
Albania,1963,0.0
Belgium,1963,0.032166268999999997
Bulgaria,1963,0.0
Croatia,1963,0.0
Czech Rep.,1963,0.0
Denmark,1963,0.030415239
Estonia,1963,0.0
France,1963,0.056431256999999999
Germany,1963,0.052048172000000004
Greece,1963,0.038244831
Hungary,1963,0.0
Italy,1963,0.031042113
Latvia,1963,0.0
Lithuania,1963,0.0
Luxembourg,1963,0.011812743000000001
Netherlands,1963,0.044714812999999999
Norway,1963,0.032084272999999996
Poland,1963,0.0
Portugal,1963,0.062829430000000006
Romania,1963,0.0
Slovakia,1963,0.0
Slovenia,1963,0.0
Spain,1963,0.0
Turkey,1963,0.033810264
Canada,1964,0.034501132000000004
USA,1964,0.077168687999999999
Albania,1964,0.0
Belgium,1964,0.032134741000000001
Bulgaria,1964,0.0
Croatia,1964,0.0
Czech Rep.,1964,0.0
Denmark,1964,0.028429144999999999
Estonia,1964,0.0
France,1964,0.054052199999999995
Germany,1964,0.046576987
Greece,1964,0.035735617000000004
Hungary,1964,0.0
Italy,1964,0.030748137999999998
Latvia,1964,0.0
Lithuania,1964,0.0
Luxembourg,1964,0.013789984
Netherlands,1964,0.043856369999999999
Norway,1964,0.03119164
Poland,1964,0.0
Portugal,1964,0.065431144000000011
Romania,1964,0.0
Slovakia,1964,0.0
Slovenia,1964,0.0
Spain,1964,0.0
Turkey,1964,0.034091072
Canada,1965,0.028638011000000001
USA,1965,0.072069529000000007
Albania,1965,0.0
Belgium,1965,0.029730616000000001
Bulgaria,1965,0.0
Croatia,1965,0.0
Czech Rep.,1965,0.0
Denmark,1965,0.028321377000000002
Estonia,1965,0.0
France,1965,0.052326782000000002
Germany,1965,0.043461939999999998
Greece,1965,0.034984676999999999
Hungary,1965,0.0
Italy,1965,0.030976162999999998
Latvia,1965,0.0
Lithuania,1965,0.0
Luxembourg,1965,0.013507301999999999
Netherlands,1965,0.040042635
Norway,1965,0.033979364999999997
Poland,1965,0.0
Portugal,1965,0.060783077999999997
Romania,1965,0.0
Slovakia,1965,0.0
Slovenia,1965,0.0
Spain,1965,0.0
Turkey,1965,0.035383126000000001
Canada,1966,0.027245518
USA,1966,0.080708414000000006
Albania,1966,0.0
Belgium,1966,0.03112591
Bulgaria,1966,0.0
Croatia,1966,0.0
Czech Rep.,1966,0.0
Denmark,1966,0.026367497
Estonia,1966,0.0
France,1966,0.051074160999999993
Germany,1966,0.041530809000000002
Greece,1966,0.035846900000000001
Hungary,1966,0.0
Italy,1966,0.033694764000000002
Latvia,1966,0.0
Lithuania,1966,0.0
Luxembourg,1966,0.013413916000000001
Netherlands,1966,0.03780348
Norway,1966,0.035679598
Poland,1966,0.0
Portugal,1966,0.061410100999999995
Romania,1966,0.0
Slovakia,1966,0.0
Slovenia,1966,0.0
Spain,1966,0.0
Turkey,1966,0.031307541000000001
Canada,1967,0.028193061000000002
USA,1967,0.090633671999999998
Albania,1967,0.0
Belgium,1967,0.031345770000000002
Bulgaria,1967,0.0
Croatia,1967,0.0
Czech Rep.,1967,0.0
Denmark,1967,0.025882109
Estonia,1967,0.0
France,1967,0.051135409999999999
Germany,1967,0.043319537000000005
Greece,1967,0.043457057
Hungary,1967,0.0
Italy,1967,0.031203487999999998
Latvia,1967,0.0
Lithuania,1967,0.0
Luxembourg,1967,0.011025375
Netherlands,1967,0.039503542000000003
Norway,1967,0.035125627999999999
Poland,1967,0.0
Portugal,1967,0.071136852
Romania,1967,0.0
Slovakia,1967,0.0
Slovenia,1967,0.0
Spain,1967,0.0
Turkey,1967,0.032455644999999998
Canada,1968,0.025311634
USA,1968,0.088731110000000002
Albania,1968,0.0
Belgium,1968,0.031150957000000003
Bulgaria,1968,0.0
Croatia,1968,0.0
Czech Rep.,1968,0.0
Denmark,1968,0.026759341000000002
Estonia,1968,0.0
France,1968,0.049249614000000004
Germany,1968,0.036188060000000001
Greece,1968,0.046901782999999996
Hungary,1968,0.0
Italy,1968,0.029864223999999998
Latvia,1968,0.0
Lithuania,1968,0.0
Luxembourg,1968,0.0091318890000000007
Netherlands,1968,0.036515817999999998
Norway,1968,0.036078431000000001
Poland,1968,0.0
Portugal,1968,0.073032142000000008
Romania,1968,0.0
Slovakia,1968,0.0
Slovenia,1968,0.0
Spain,1968,0.0
Turkey,1968,0.032610619
Canada,1969,0.022654338999999999
USA,1969,0.082729443
Albania,1969,0.0
Belgium,1969,0.029318168999999998
Bulgaria,1969,0.0
Croatia,1969,0.0
Czech Rep.,1969,0.0
Denmark,1969,0.023916076000000001
Estonia,1969,0.0
France,1969,0.043807855
Germany,1969,0.036105617
Greece,1969,0.047887840999999993
Hungary,1969,0.0
Italy,1969,0.027310021
Latvia,1969,0.0
Lithuania,1969,0.0
Luxembourg,1969,0.008164026999999999
Netherlands,1969,0.032225715000000002
Norway,1969,0.036042524999999999
Poland,1969,0.0
Portugal,1969,0.067158347000000007
Romania,1969,0.0
Slovakia,1969,0.0
Slovenia,1969,0.0
Spain,1969,0.0
Turkey,1969,0.030657125
Canada,1970,0.021889797000000003
USA,1970,0.076897000000000007
Albania,1970,0.0
Belgium,1970,0.029186437000000003
Bulgaria,1970,0.0
Croatia,1970,0.0
Czech Rep.,1970,0.0
Denmark,1970,0.024291199999999999
Estonia,1970,0.0
France,1970,0.041174425000000001
Germany,1970,0.032004992000000003
Greece,1970,0.041973021999999999
Hungary,1970,0.0
Italy,1970,0.023204144999999999
Latvia,1970,0.0
Lithuania,1970,0.0
Luxembourg,1970,0.0075487990000000001
Netherlands,1970,0.030514655000000002
Norway,1970,0.034728395000000002
Poland,1970,0.0
Portugal,1970,0.069577934999999994
Romania,1970,0.0
Slovakia,1970,0.0
Slovenia,1970,0.0
Spain,1970,0.0
Turkey,1970,0.033057878999999998
Canada,1971,0.021314856
USA,1971,0.066434752
Albania,1971,0.0
Belgium,1971,0.028989268999999998
Bulgaria,1971,0.0
Croatia,1971,0.0
Czech Rep.,1971,0.0
Denmark,1971,0.023622222000000002
Estonia,1971,0.0
France,1971,0.039478343999999999
Germany,1971,0.032510494000000001
Greece,1971,0.041191992000000004
Hungary,1971,0.0
Italy,1971,0.025242048999999999
Latvia,1971,0.0
Lithuania,1971,0.0
Luxembourg,1971,0.0078880519999999996
Netherlands,1971,0.030378743999999999
Norway,1971,0.033915043999999998
Poland,1971,0.0
Portugal,1971,0.072803066999999999
Romania,1971,0.0
Slovakia,1971,0.0
Slovenia,1971,0.0
Spain,1971,0.0
Turkey,1971,0.035116428999999998
Canada,1972,0.020115910000000001
USA,1972,0.062718312999999998
Albania,1972,0.0
Belgium,1972,0.028807601000000002
Bulgaria,1972,0.0
Croatia,1972,0.0
Czech Rep.,1972,0.0
Denmark,1972,0.021799732999999998
Estonia,1972,0.0
France,1972,0.038457048000000001
Germany,1972,0.033650342999999999
Greece,1972,0.039565251000000003
Hungary,1972,0.0
Italy,1972,0.026957982999999998
Latvia,1972,0.0
Lithuania,1972,0.0
Luxembourg,1972,0.0081692019999999987
Netherlands,1972,0.030150548999999999
Norway,1972,0.032914659999999998
Poland,1972,0.0
Portugal,1972,0.068280756999999997
Romania,1972,0.0
Slovakia,1972,0.0
Slovenia,1972,0.0
Spain,1972,0.0
Turkey,1972,0.034455206000000002
Canada,1973,0.01832408
USA,1973,0.056687707000000004
Albania,1973,0.0
Belgium,1973,0.028353135000000002
Bulgaria,1973,0.0
Croatia,1973,0.0
Czech Rep.,1973,0.0
Denmark,1973,0.019758075999999999
Estonia,1973,0.0
France,1973,0.037426358999999999
Germany,1973,0.033566520000000002
Greece,1973,0.035177091000000001
Hungary,1973,0.0
Italy,1973,0.024755542000000002
Latvia,1973,0.0
Lithuania,1973,0.0
Luxembourg,1973,0.0078248329999999998
Netherlands,1973,0.028894935
Norway,1973,0.031336051000000004
Poland,1973,0.0
Portugal,1973,0.059305587999999999
Romania,1973,0.0
Slovakia,1973,0.0
Slovenia,1973,0.0
Spain,1973,0.0
Turkey,1973,0.033494505000000001
Canada,1974,0.017839753999999999
USA,1974,0.057291674000000001
Albania,1974,0.0
Belgium,1974,0.027614184999999999
Bulgaria,1974,0.0
Croatia,1974,0.0
Czech Rep.,1974,0.0
Denmark,1974,0.022348438999999998
Estonia,1974,0.0
France,1974,0.036744416000000002
Germany,1974,0.034645071
Greece,1974,0.048244688000000001
Hungary,1974,0.0
Italy,1974,0.023344172000000003
Latvia,1974,0.0
Lithuania,1974,0.0
Luxembourg,1974,0.00758204
Netherlands,1974,0.029195246000000001
Norway,1974,0.030355352999999998
Poland,1974,0.0
Portugal,1974,0.074000488000000003
Romania,1974,0.0
Slovakia,1974,0.0
Slovenia,1974,0.0
Spain,1974,0.0
Turkey,1974,0.031930022999999995
Canada,1975,0.018638298000000001
USA,1975,0.053978964000000004
Albania,1975,0.0
Belgium,1975,0.030650371000000003
Bulgaria,1975,0.0
Croatia,1975,0.0
Czech Rep.,1975,0.0
Denmark,1975,0.023972495
Estonia,1975,0.0
France,1975,0.038062397999999997
Germany,1975,0.034879584999999998
Greece,1975,0.058473215999999995
Hungary,1975,0.0
Italy,1975,0.022268673999999999
Latvia,1975,0.0
Lithuania,1975,0.0
Luxembourg,1975,0.0096266619999999994
Netherlands,1975,0.030639637999999997
Norway,1975,0.032084303000000002
Poland,1975,0.0
Portugal,1975,0.052751427999999996
Romania,1975,0.0
Slovakia,1975,0.0
Slovenia,1975,0.0
Spain,1975,0.0
Turkey,1975,0.051194244000000007
Canada,1976,0.017660530000000001
USA,1976,0.049881753000000001
Albania,1976,0.0
Belgium,1976,0.030933692000000002
Bulgaria,1976,0.0
Croatia,1976,0.0
Czech Rep.,1976,0.0
Denmark,1976,0.022042032000000003
Estonia,1976,0.0
France,1976,0.037574231999999999
Germany,1976,0.033311014
Greece,1976,0.058292274000000005
Hungary,1976,0.0
Italy,1976,0.020610407000000001
Latvia,1976,0.0
Lithuania,1976,0.0
Luxembourg,1976,0.0098621669999999998
Netherlands,1976,0.029012232000000002
Norway,1976,0.031240298
Poland,1976,0.0
Portugal,1976,0.040189607999999995
Romania,1976,0.0
Slovakia,1976,0.0
Slovenia,1976,0.0
Spain,1976,0.0
Turkey,1976,0.049430015999999993
Canada,1977,0.018056505
USA,1977,0.049713687999999999
Albania,1977,0.0
Belgium,1977,0.031432474000000002
Bulgaria,1977,0.0
Croatia,1977,0.0
Czech Rep.,1977,0.0
Denmark,1977,0.022163031
Estonia,1977,0.0
France,1977,0.038472230000000003
Germany,1977,0.032277626000000004
Greece,1977,0.059185357000000001
Hungary,1977,0.0
Italy,1977,0.021316896000000002
Latvia,1977,0.0
Lithuania,1977,0.0
Luxembourg,1977,0.010033841999999999
Netherlands,1977,0.031506765999999999
Norway,1977,0.030981768
Poland,1977,0.0
Portugal,1977,0.035282714999999999
Romania,1977,0.0
Slovakia,1977,0.0
Slovenia,1977,0.0
Spain,1977,0.0
Turkey,1977,0.047135575999999998
Canada,1978,0.018490916
USA,1978,0.047628120000000003
Albania,1978,0.0
Belgium,1978,0.032615209999999999
Bulgaria,1978,0.0
Croatia,1978,0.0
Czech Rep.,1978,0.0
Denmark,1978,0.022718212000000002
Estonia,1978,0.0
France,1978,0.037518807000000001
Germany,1978,0.032396087999999996
Greece,1978,0.055754445
Hungary,1978,0.0
Italy,1978,0.021192241000000001
Latvia,1978,0.0
Lithuania,1978,0.0
Luxembourg,1978,0.010284939999999999
Netherlands,1978,0.029365354999999999
Norway,1978,0.028413072000000001
Poland,1978,0.0
Portugal,1978,0.034745042000000004
Romania,1978,0.0
Slovakia,1978,0.0
Slovenia,1978,0.0
Spain,1978,0.0
Turkey,1978,0.041872777
Canada,1979,0.017111564999999999
USA,1979,0.047724220999999997
Albania,1979,0.0
Belgium,1979,0.032613451000000002
Bulgaria,1979,0.0
Croatia,1979,0.0
Czech Rep.,1979,0.0
Denmark,1979,0.022515273999999998
Estonia,1979,0.0
France,1979,0.037374823000000001
Germany,1979,0.031490297
Greece,1979,0.051812482999999999
Hungary,1979,0.0
Italy,1979,0.021126961
Latvia,1979,0.0
Lithuania,1979,0.0
Luxembourg,1979,0.010168779000000001
Netherlands,1979,0.030609861000000002
Norway,1979,0.027665562999999997
Poland,1979,0.0
Portugal,1979,0.034499769
Romania,1979,0.0
Slovakia,1979,0.0
Slovenia,1979,0.0
Spain,1979,0.0
Turkey,1979,0.033572045000000002
Canada,1980,0.017643691
USA,1980,0.049563689000000001
Albania,1980,0.0
Belgium,1980,0.032501954
Bulgaria,1980,0.0
Croatia,1980,0.0
Czech Rep.,1980,0.0
Denmark,1980,0.023630925000000001
Estonia,1980,0.0
France,1980,0.038354536000000002
Germany,1980,0.031460203999999999
Greece,1980,0.04660806
Hungary,1980,0.0
Italy,1980,0.019883254999999999
Latvia,1980,0.0
Lithuania,1980,0.0
Luxembourg,1980,0.011531841999999999
Netherlands,1980,0.029577963999999998
Norway,1980,0.026190188999999999
Poland,1980,0.0
Portugal,1980,0.034588372999999999
Romania,1980,0.0
Slovakia,1980,0.0
Slovenia,1980,0.0
Spain,1980,0.0
Turkey,1980,0.038842920000000003
Canada,1981,0.01709985
USA,1981,0.054331995000000001
Albania,1981,0.0
Belgium,1981,0.033660493999999999
Bulgaria,1981,0.0
Croatia,1981,0.0
Czech Rep.,1981,0.0
Denmark,1981,0.024386663999999999
Estonia,1981,0.0
France,1981,0.039549501000000001
Germany,1981,0.032315722000000005
Greece,1981,0.057357012999999998
Hungary,1981,0.0
Italy,1981,0.020531116999999998
Latvia,1981,0.0
Lithuania,1981,0.0
Luxembourg,1981,0.012102739
Netherlands,1981,0.030415537000000003
Norway,1981,0.026239722000000004
Poland,1981,0.0
Portugal,1981,0.034584996999999999
Romania,1981,0.0
Slovakia,1981,0.0
Slovenia,1981,0.0
Spain,1981,0.0
Turkey,1981,0.039623867
Canada,1982,0.019544093999999998
USA,1982,0.065666925000000001
Albania,1982,0.0
Belgium,1982,0.032699446
Bulgaria,1982,0.0
Croatia,1982,0.0
Czech Rep.,1982,0.0
Denmark,1982,0.02419895
Estonia,1982,0.0
France,1982,0.039243817
Germany,1982,0.032235152000000003
Greece,1982,0.056265935000000003
Hungary,1982,0.0
Italy,1982,0.022608479000000001
Latvia,1982,0.0
Lithuania,1982,0.0
Luxembourg,1982,0.01192266
Netherlands,1982,0.033372492999999996
Norway,1982,0.02744599
Poland,1982,0.0
Portugal,1982,0.034488321000000002
Romania,1982,0.0
Slovakia,1982,0.0
Slovenia,1982,0.0
Spain,1982,0.0
Turkey,1982,0.042678260999999995
Canada,1983,0.020812569999999999
USA,1983,0.060438522000000001
Albania,1983,0.0
Belgium,1983,0.031914132000000005
Bulgaria,1983,0.0
Croatia,1983,0.0
Czech Rep.,1983,0.0
Denmark,1983,0.023647428999999998
Estonia,1983,0.0
France,1983,0.039179244000000002
Germany,1983,0.032157368999999998
Greece,1983,0.051724625000000003
Hungary,1983,0.0
Italy,1983,0.022733967000000001
Latvia,1983,0.0
Lithuania,1983,0.0
Luxembourg,1983,0.012045415
Netherlands,1983,0.03026117
Norway,1983,0.027949777999999998
Poland,1983,0.0
Portugal,1983,0.033351244000000002
Romania,1983,0.0
Slovakia,1983,0.0
Slovenia,1983,0.0
Spain,1983,0.0
Turkey,1983,0.040036373
Canada,1984,0.021173001
USA,1984,0.058881560999999999
Albania,1984,0.0
Belgium,1984,0.030079023999999999
Bulgaria,1984,0.0
Croatia,1984,0.0
Czech Rep.,1984,0.0
Denmark,1984,0.022354707000000001
Estonia,1984,0.0
France,1984,0.038490303999999996
Germany,1984,0.031087048999999999
Greece,1984,0.048354460000000002
Hungary,1984,0.0
Italy,1984,0.022644936000000001
Latvia,1984,0.0
Lithuania,1984,0.0
Luxembourg,1984,0.011535446000000001
Netherlands,1984,0.030400592000000001
Norway,1984,0.025444344000000001
Poland,1984,0.0
Portugal,1984,0.032674032999999998
Romania,1984,0.0
Slovakia,1984,0.0
Slovenia,1984,0.0
Spain,1984,0.022622536000000002
Turkey,1984,0.036507027999999997
Canada,1985,0.020973247999999996
USA,1985,0.061213166999999999
Albania,1985,0.0
Belgium,1985,0.029312339
Bulgaria,1985,0.0
Croatia,1985,0.0
Czech Rep.,1985,0.0
Denmark,1985,0.021046721000000001
Estonia,1985,0.0
France,1985,0.037851876999999999
Germany,1985,0.030461901
Greece,1985,0.046925735999999996
Hungary,1985,0.0
Italy,1985,0.021830515000000002
Latvia,1985,0.0
Lithuania,1985,0.0
Luxembourg,1985,0.0096026949999999996
Netherlands,1985,0.029407302999999999
Norway,1985,0.027960002000000001
Poland,1985,0.0
Portugal,1985,0.031603147000000005
Romania,1985,0.0
Slovakia,1985,0.0
