date,name,spend
Slovenia,1985,0.0
Spain,1985,0.023095183999999998
Turkey,1985,0.035189691000000002
Canada,1986,0.021092947000000001
USA,1986,0.063027319999999998
Albania,1986,0.0
Belgium,1986,0.029537726
Bulgaria,1986,0.0
Croatia,1986,0.0
Czech Rep.,1986,0.0
Denmark,1986,0.019448192
Estonia,1986,0.0
France,1986,0.037234663000000001
Germany,1986,0.029643342999999999
Greece,1986,0.041280369999999997
Hungary,1986,0.0
Italy,1986,0.022290242000000002
Latvia,1986,0.0
Lithuania,1986,0.0
Luxembourg,1986,0.0092211840000000003
Netherlands,1986,0.028949533
Norway,1986,0.028084121
Poland,1986,0.0
Portugal,1986,0.027663892999999998
Romania,1986,0.0
Slovakia,1986,0.0
Slovenia,1986,0.0
Spain,1986,0.021381643999999998
Turkey,1986,0.036570492000000003
Canada,1987,0.020626211000000002
USA,1987,0.060839465000000002
Albania,1987,0.058622289000000001
Belgium,1987,0.029017947999999998
Bulgaria,1987,0.0
Croatia,1987,0.0
Czech Rep.,1987,0.0
Denmark,1987,0.020316475000000001
Estonia,1987,0.0
France,1987,0.037654822000000004
Germany,1987,0.029451803999999998
Greece,1987,0.042555429999999998
Hungary,1987,0.0
Italy,1987,0.023228339000000001
Latvia,1987,0.0
Lithuania,1987,0.0
Luxembourg,1987,0.010137994000000001
Netherlands,1987,0.028938062000000001
Norway,1987,0.029783196000000001
Poland,1987,0.0
Portugal,1987,0.026868233999999998
Romania,1987,0.0
Slovakia,1987,0.0
Slovenia,1987,0.0
Spain,1987,0.022795625
Turkey,1987,0.033147876999999999
Canada,1988,0.019867671
USA,1988,0.057464426999999998
Albania,1988,0.056173165999999997
Belgium,1988,0.026287484
Bulgaria,1988,0.0
Croatia,1988,0.0
Czech Rep.,1988,0.0
Denmark,1988,0.020874706
Estonia,1988,0.0
France,1988,0.035868570000000002
Germany,1988,0.028055977999999999
Greece,1988,0.041982275999999999
Hungary,1988,0.038032491000000002
Italy,1988,0.023369301000000002
Latvia,1988,0.0
Lithuania,1988,0.0
Luxembourg,1988,0.010531802
Netherlands,1988,0.027935772000000001
Norway,1988,0.028930899
Poland,1988,0.024975531000000002
Portugal,1988,0.024965601
Romania,1988,0.042824852999999996
Slovakia,1988,0.0
Slovenia,1988,0.0
Spain,1988,0.020057471
Turkey,1988,0.029322086000000001
Canada,1989,0.019346143
USA,1989,0.055468454
Albania,1989,0.051676127000000002
Belgium,1989,0.024608542999999997
Bulgaria,1989,0.043962707000000004
Croatia,1989,0.0
Czech Rep.,1989,0.0
Denmark,1989,0.020242201000000001
Estonia,1989,0.0
France,1989,0.035033819000000001
Germany,1989,0.026903536000000002
Greece,1989,0.037658706
Hungary,1989,0.030896215000000001
Italy,1989,0.022845848999999998
Latvia,1989,0.0
Lithuania,1989,0.0
Luxembourg,1989,0.0087272040000000006
Netherlands,1989,0.026896837999999999
Norway,1989,0.029101571
Poland,1989,0.018171261000000001
Portugal,1989,0.024993111000000002
Romania,1989,0.047497980999999995
Slovakia,1989,0.0
Slovenia,1989,0.0
Spain,1989,0.019785251
Turkey,1989,0.031487265
Canada,1990,0.019587937
USA,1990,0.052783152999999999
Albania,1990,0.058883007000000001
Belgium,1990,0.023554405
Bulgaria,1990,0.038334435
Croatia,1990,0.0
Czech Rep.,1990,0.0
Denmark,1990,0.019507569999999998
Estonia,1990,0.0
France,1990,0.034368399000000001
Germany,1990,0.026754828999999997
Greece,1990,0.037982612999999998
Hungary,1990,0.027932322000000002
Italy,1990,0.021204042999999999
Latvia,1990,0.0
Lithuania,1990,0.0
Luxembourg,1990,0.008725946
Netherlands,1990,0.025166631000000002
Norway,1990,0.028862268999999999
Poland,1990,0.026124857000000001
Portugal,1990,0.024375087
Romania,1990,0.045812205000000002
Slovakia,1990,0.0
Slovenia,1990,0.0
Spain,1990,0.017752252
Turkey,1990,0.035277057000000001
Canada,1991,0.018954443000000001
USA,1991,0.045721835999999995
Albania,1991,0.053851231999999999
Belgium,1991,0.022876927999999998
Bulgaria,1991,0.030432316000000001
Croatia,1991,0.0
Czech Rep.,1991,0.0
Denmark,1991,0.019546801999999999
Estonia,1991,0.0
France,1991,0.034485963000000001
Germany,1991,0.021849342000000001
Greece,1991,0.034848672999999997
Hungary,1991,0.024451827000000002
Italy,1991,0.020956624
Latvia,1991,0.0
Lithuania,1991,0.0
Luxembourg,1991,0.0089809659999999999
Netherlands,1991,0.023886547000000001
Norway,1991,0.027474872000000001
Poland,1991,0.022516502000000001
Portugal,1991,0.024231122999999997
Romania,1991,0.047597159999999999
Slovakia,1991,0.0
Slovenia,1991,0.0
Spain,1991,0.016615978999999999
Turkey,1991,0.037543642000000002
Canada,1992,0.018616877
USA,1992,0.046662639999999998
Albania,1992,0.048819457000000004
Belgium,1992,0.018323325000000001
Bulgaria,1992,0.029726337999999998
Croatia,1992,0.076073974000000003
Czech Rep.,1992,0.0
Denmark,1992,0.018893772999999999
Estonia,1992,0.0
France,1992,0.032897102999999997
Germany,1992,0.020349565
Greece,1992,0.036298015000000003
Hungary,1992,0.023884447999999999
Italy,1992,0.019751718999999997
Latvia,1992,0.0
Lithuania,1992,0.0
Luxembourg,1992,0.0091560410000000002
Netherlands,1992,0.023509218999999998
Norway,1992,0.029647002999999998
Poland,1992,0.022309956000000002
Portugal,1992,0.023903916000000001
Romania,1992,0.042609528000000001
Slovakia,1992,0.0
Slovenia,1992,0.022472318999999998
Spain,1992,0.015113016000000002
Turkey,1992,0.038705665
Canada,1993,0.018217535
USA,1993,0.043269367999999996
Albania,1993,0.031994511000000003
Belgium,1993,0.017359659
Bulgaria,1993,0.026092716000000002
Croatia,1993,0.107267471
Czech Rep.,1993,0.023304041000000001
Denmark,1993,0.019071977
Estonia,1993,0.0076175040000000006
France,1993,0.03296698
Germany,1993,0.018566783
Greece,1993,0.036001263999999998
Hungary,1993,0.021669763999999998
Italy,1993,0.020143944
Latvia,1993,0.0073529540000000001
Lithuania,1993,0.008120347
Luxembourg,1993,0.0078272830000000009
Netherlands,1993,0.021542101000000001
Norway,1993,0.026873497999999999
Poland,1993,0.024691873
Portugal,1993,0.023655812000000002
Romania,1993,0.027475929
Slovakia,1993,0.019963603
Slovenia,1993,0.018173028000000001
Spain,1993,0.016608135
Turkey,1993,0.039214172999999998
Canada,1994,0.016966802999999999
USA,1994,0.039412760999999998
Albania,1994,0.025478191000000001
Belgium,1994,0.016771431999999999
Bulgaria,1994,0.024926172999999999
Croatia,1994,0.11148177300000001
Czech Rep.,1994,0.022834007999999999
Denmark,1994,0.017701098999999998
Estonia,1994,0.010416293
France,1994,0.032518198999999998
Germany,1994,0.016927413999999998
Greece,1994,0.035819703000000001
Hungary,1994,0.020791507000000001
Italy,1994,0.01932066
Latvia,1994,0.0083875719999999994
Lithuania,1994,0.0049349270000000004
Luxembourg,1994,0.0082081359999999996
Netherlands,1994,0.020322843
Norway,1994,0.027331371
Poland,1994,0.022732291000000002
Portugal,1994,0.022261545000000001
Romania,1994,0.031201537999999997
Slovakia,1994,0.01939519
Slovenia,1994,0.016540748000000001
Spain,1994,0.014724242
Turkey,1994,0.040513593000000001
Canada,1995,0.015540901000000001
USA,1995,0.036384939999999998
Albania,1995,0.020535873999999999
Belgium,1995,0.015657522
Bulgaria,1995,0.023741312999999997
Croatia,1995,0.093150103999999997
Czech Rep.,1995,0.018436226999999999
Denmark,1995,0.017133133000000002
Estonia,1995,0.0096265340000000008
France,1995,0.030427764999999999
Germany,1995,0.016315831999999999
Greece,1995,0.031731895000000003
Hungary,1995,0.015607484
Italy,1995,0.017205991
Latvia,1995,0.008788174000000001
Lithuania,1995,0.0045237690000000004
Luxembourg,1995,0.0068800750000000003
Netherlands,1995,0.019122652
Norway,1995,0.023556422
Poland,1995,0.019555071
Portugal,1995,0.022935700999999999
Romania,1995,0.026134477000000003
Slovakia,1995,0.032159340000000002
Slovenia,1995,0.015730417999999999
Spain,1995,0.014497602
Turkey,1995,0.039016497000000004
Canada,1996,0.014037526000000002
USA,1996,0.033507547999999998
Albania,1996,0.013790287
Belgium,1996,0.015401026999999999
Bulgaria,1996,0.024029340999999999
Croatia,1996,0.082920110999999991
Czech Rep.,1996,0.017319047000000001
Denmark,1996,0.016733240999999999
Estonia,1996,0.0087679090000000008
France,1996,0.029486181
Germany,1996,0.015988871000000002
Greece,1996,0.033119128999999997
Hungary,1996,0.014709676999999999
Italy,1996,0.018609898
Latvia,1996,0.0067153169999999993
Lithuania,1996,0.0050150790000000004
Luxembourg,1996,0.0068748969999999996
Netherlands,1996,0.018731216000000002
Norway,1996,0.022084456000000002
Poland,1996,0.019679194000000001
Portugal,1996,0.021496042999999999
Romania,1996,0.023690729000000001
Slovakia,1996,0.030345222000000002
Slovenia,1996,0.015363607
Spain,1996,0.013843053000000001
Turkey,1996,0.041396968999999999
Canada,1997,0.012462431999999999
USA,1997,0.032098994999999998
Albania,1997,0.012830816
Belgium,1997,0.014769758000000001
Bulgaria,1997,0.024307013999999998
Croatia,1997,0.089424925000000002
Czech Rep.,1997,0.016620458000000001
Denmark,1997,0.016453736
Estonia,1997,0.01049835
France,1997,0.02900084
Germany,1997,0.015374456000000002
Greece,1997,0.033658595999999999
Hungary,1997,0.016891593
Italy,1997,0.019058008000000001
Latvia,1997,0.0060762050000000003
Lithuania,1997,0.0074639260000000001
Luxembourg,1997,0.0072408609999999995
Netherlands,1997,0.017694463000000001
Norway,1997,0.020559787
Poland,1997,0.020313067000000001
Portugal,1997,0.020684997
Romania,1997,0.030176499999999998
Slovakia,1997,0.023367494999999999
Slovenia,1997,0.014013656000000001
Spain,1997,0.013394163000000001
Turkey,1997,0.041036722000000005
Canada,1998,0.012562938999999999
USA,1998,0.030176418999999999
Albania,1998,0.012382431000000001
Belgium,1998,0.014639193
Bulgaria,1998,0.024530591000000001
Croatia,1998,0.066002195
Czech Rep.,1998,0.018259319
Denmark,1998,0.016389426999999998
Estonia,1998,0.010710828
France,1998,0.027206561000000001
Germany,1998,0.015173656000000001
Greece,1998,0.035338566000000002
Hungary,1998,0.014708337
Italy,1998,0.019289943
Latvia,1998,0.0062649230000000004
Lithuania,1998,0.012277797
Luxembourg,1998,0.0073960930000000003
Netherlands,1998,0.016977409999999998
Norway,1998,0.021999192999999997
Poland,1998,0.020190813000000002
Portugal,1998,0.019056475999999999
Romania,1998,0.030041749
Slovakia,1998,0.017772346000000001
Slovenia,1998,0.013611867
Spain,1998,0.012795492
Turkey,1998,0.032611501000000001
Canada,1999,0.012417031
USA,1999,0.029083936000000001
Albania,1999,0.012492088
Belgium,1999,0.014139317
Bulgaria,1999,0.026985334999999999
Croatia,1999,0.052037377999999995
Czech Rep.,1999,0.01939863
Denmark,1999,0.016010257999999999
Estonia,1999,0.012919719
France,1999,0.026728063
Germany,1999,0.015332472
Greece,1999,0.035638047999999999
Hungary,1999,0.016733116999999999
Italy,1999,0.019636836000000001
Latvia,1999,0.007761329
Lithuania,1999,0.009702543000000001
Luxembourg,1999,0.0066458749999999999
Netherlands,1999,0.017073624999999999
Norway,1999,0.020806562000000001
Poland,1999,0.019228363000000002
Portugal,1999,0.019035676000000001
Romania,1999,0.026540367000000002
Slovakia,1999,0.015986266999999998
Slovenia,1999,0.012113051999999999
Spain,1999,0.012235237
Turkey,1999,0.039845151000000002
Canada,2000,0.011459548
USA,2000,0.029334402999999998
Albania,2000,0.012463593
Belgium,2000,0.013712943999999999
Bulgaria,2000,0.027227609
Croatia,2000,0.030661736000000002
Czech Rep.,2000,0.019680926000000001
Denmark,2000,0.014945547
Estonia,2000,0.013787708000000001
France,2000,0.025469565
Germany,2000,0.014919455
Greece,2000,0.035916378999999998
Hungary,2000,0.017269476999999998
Italy,2000,0.020279268
Latvia,2000,0.0090010469999999999
Lithuania,2000,0.012208026
Luxembourg,2000,0.00632512
Netherlands,2000,0.015494818
Norway,2000,0.017365169
Poland,2000,0.018368625
Portugal,2000,0.018791691999999999
Romania,2000,0.025078842
Slovakia,2000,0.016791966999999998
Slovenia,2000,0.010931663000000001
Spain,2000,0.012063051000000002
Turkey,2000,0.037491564999999998
Canada,2001,0.011713075
USA,2001,0.029443433999999997
Albania,2001,0.013092923000000001
Belgium,2001,0.013059276000000002
Bulgaria,2001,0.029274952000000003
Croatia,2001,0.027306347000000002
Czech Rep.,2001,0.018368981999999999
Denmark,2001,0.015735881
Estonia,2001,0.015033995
France,2001,0.024848551
Germany,2001,0.014560241999999999
Greece,2001,0.033794274999999999
Hungary,2001,0.018036802000000001
Italy,2001,0.019584395000000001
Latvia,2001,0.010578878
Lithuania,2001,0.013656033
Luxembourg,2001,0.0079360230000000004
Netherlands,2001,0.015455213000000001
Norway,2001,0.017352610000000001
Poland,2001,0.019066432000000001
Portugal,2001,0.019320136000000002
Romania,2001,0.024285731000000001
Slovakia,2001,0.018690011999999999
Slovenia,2001,0.013004824999999999
Spain,2001,0.011716688999999999
Turkey,2001,0.036815292999999999
Canada,2002,0.011543366999999999
USA,2002,0.032495484999999998
Albania,2002,0.01320035
Belgium,2002,0.012448951000000002
Bulgaria,2002,0.028533732999999999
Croatia,2002,0.027660008999999999
Czech Rep.,2002,0.019054928999999998
Denmark,2002,0.015493864
Estonia,2002,0.016666012000000001
France,2002,0.025051292999999999
Germany,2002,0.014593468
Greece,2002,0.032118911
Hungary,2002,0.016330523999999999
Italy,2002,0.019886136000000002
Latvia,2002,0.015959261999999998
Lithuania,2002,0.012746641000000001
Luxembourg,2002,0.0067970480000000008
Netherlands,2002,0.015346796999999999
Norway,2002,0.021184382999999998
Poland,2002,0.019054301000000003
Portugal,2002,0.019670363
Romania,2002,0.022965195000000001
Slovakia,2002,0.017983198999999998
Slovenia,2002,0.013876186
Spain,2002,0.011537206000000001
Turkey,2002,0.038921342999999997
Canada,2003,0.0114869
USA,2003,0.036072862999999997
Albania,2003,0.013368438999999999
Belgium,2003,0.012435181000000002
Bulgaria,2003,0.027532862999999998
Croatia,2003,0.020776951999999998
Czech Rep.,2003,0.019788608999999999
Denmark,2003,0.015046156000000002
Estonia,2003,0.017410456000000001
France,2003,0.025607811000000001
Germany,2003,0.014441741999999999
Greece,2003,0.025875247999999997
Hungary,2003,0.016777480000000001
Italy,2003,0.019955784000000001
Latvia,2003,0.016968357999999999
Lithuania,2003,0.011275076
Luxembourg,2003,0.0068158669999999998
Netherlands,2003,0.015505100000000001
Norway,2003,0.020088544
Poland,2003,0.019143191
Portugal,2003,0.019205181000000002
Romania,2003,0.021025936000000002
Slovakia,2003,0.018772601999999999
Slovenia,2003,0.014037983
Spain,2003,0.010965135000000001
Turkey,2003,0.033919647999999997
Canada,2004,0.011431693999999999
USA,2004,0.037855710000000001
Albania,2004,0.013811587
Belgium,2004,0.011785951000000001
Bulgaria,2004,0.025738497999999999
Croatia,2004,0.017824594999999999
Czech Rep.,2004,0.017916735
Denmark,2004,0.014623706
Estonia,2004,0.017036171999999999
France,2004,0.025825068
Germany,2004,0.013984321000000001
Greece,2004,0.027245171000000002
Hungary,2004,0.015036569
Italy,2004,0.019678319999999999
Latvia,2004,0.016698535
Lithuania,2004,0.011954467
Luxembourg,2004,0.0068866259999999999
Netherlands,2004,0.015386978999999999
Norway,2004,0.018795513
Poland,2004,0.018905126000000001
Portugal,2004,0.020061951000000001
Romania,2004,0.020188544999999999
Slovakia,2004,0.016845267000000001
Slovenia,2004,0.014306518999999998
Spain,2004,0.010855183000000001
Turkey,2004,0.027848086000000001
Canada,2005,0.011498649
USA,2005,0.038442380999999998
Albania,2005,0.013500055
Belgium,2005,0.011204666
Bulgaria,2005,0.024206447000000002
Croatia,2005,0.017830011999999999
Czech Rep.,2005,0.018756081000000001
Denmark,2005,0.013460544
Estonia,2005,0.019129402
France,2005,0.024796664
Germany,2005,0.013775903000000001
Greece,2005,0.029276008999999999
Hungary,2005,0.014467613000000001
Italy,2005,0.018759511
Latvia,2005,0.017100903000000001
Lithuania,2005,0.011640571000000001
Luxembourg,2005,0.0064751649999999997
Netherlands,2005,0.014976244
Norway,2005,0.016065592
Poland,2005,0.019401662
Portugal,2005,0.021054822000000001
Romania,2005,0.019924582999999999
Slovakia,2005,0.017189412000000001
Slovenia,2005,0.014147043
Spain,2005,0.010456495
Turkey,2005,0.025013417999999999
Canada,2006,0.01167224
USA,2006,0.038081971999999999
Albania,2006,0.015677694999999998
Belgium,2006,0.010770291999999999
Bulgaria,2006,0.022613561000000001
Croatia,2006,0.017037975
Czech Rep.,2006,0.016512084999999999
Denmark,2006,0.01420211
Estonia,2006,0.018751723000000001
France,2006,0.024149082999999998
Germany,2006,0.013118443999999998
Greece,2006,0.029067394
Hungary,2006,0.012530707
Italy,2006,0.017816162999999999
Latvia,2006,0.018526134999999999
Lithuania,2006,0.011627216000000001
Luxembourg,2006,0.0058087930000000005
Netherlands,2006,0.015061132
Norway,2006,0.014738615
Poland,2006,0.019377821999999999
Portugal,2006,0.020153503999999999
Romania,2006,0.018350178000000002
Slovakia,2006,0.016310251000000001
Slovenia,2006,0.015380261000000001
Spain,2006,0.011674836000000001
Turkey,2006,0.024719446000000003
Canada,2007,0.012215894
USA,2007,0.038470467000000001
Albania,2007,0.018207653000000001
Belgium,2007,0.011235553999999998
Bulgaria,2007,0.024507919999999999
Croatia,2007,0.016496923
Czech Rep.,2007,0.015002787
Denmark,2007,0.013408531000000001
Estonia,2007,0.020508630999999999
France,2007,0.023456490999999999
Germany,2007,0.012783612
Greece,2007,0.027937702999999998
Hungary,2007,0.013053463999999999
Italy,2007,0.016908971999999998
Latvia,2007,0.016805438999999998
Lithuania,2007,0.011241640000000001
Luxembourg,2007,0.005573794
Netherlands,2007,0.014656513000000001
Norway,2007,0.014931631000000001
Poland,2007,0.020203586000000003
Portugal,2007,0.018840746000000002
Romania,2007,0.015283885000000001
Slovakia,2007,0.015098926
Slovenia,2007,0.014396663000000001
Spain,2007,0.011602309999999999
Turkey,2007,0.02332128
Canada,2008,0.012879303999999999
USA,2008,0.042200485000000003
Albania,2008,0.019691668999999998
Belgium,2008,0.012408839
Bulgaria,2008,0.020030296
Croatia,2008,0.018394811
Czech Rep.,2008,0.012947448
Denmark,2008,0.013923493
Estonia,2008,0.021293431000000002
France,2008,0.023327746
Germany,2008,0.013285518999999999
Greece,2008,0.030955131
Hungary,2008,0.012111753999999999
Italy,2008,0.017879342999999999
Latvia,2008,0.017390213999999998
Lithuania,2008,0.01140188
Luxembourg,2008,0.0053248849999999997
Netherlands,2008,0.014205541
Norway,2008,0.014036409
Poland,2008,0.017659621
Portugal,2008,0.019101295000000001
Romania,2008,0.014683504999999999
Slovakia,2008,0.014792973999999999
Slovenia,2008,0.014919163000000001
Spain,2008,0.011726917
Turkey,2008,0.023159607000000002
Canada,2009,0.014169289999999999
USA,2009,0.046367969000000002
Albania,2009,0.020584763999999998
Belgium,2009,0.011876805000000001
Bulgaria,2009,0.019832671
Croatia,2009,0.018026337
Czech Rep.,2009,0.013786695
Denmark,2009,0.013966926999999999
Estonia,2009,0.022708015000000002
France,2009,0.025528982000000002
Germany,2009,0.014402646999999999
Greece,2009,0.033149205000000001
Hungary,2009,0.01165279
Italy,2009,0.018153470000000001
Latvia,2009,0.014071729
Lithuania,2009,0.010926586
Luxembourg,2009,0.0055937840000000001
Netherlands,2009,0.015226998
Norway,2009,0.016353738
Poland,2009,0.018342065000000001
Portugal,2009,0.021141737000000001
Romania,2009,0.013539546000000001
Slovakia,2009,0.015393411000000001
Slovenia,2009,0.015900481000000001
Spain,2009,0.01164989
Turkey,2009,0.026279748999999998
Canada,2010,0.012271288
USA,2010,0.046656064000000004
Albania,2010,0.016155102000000001
Belgium,2010,0.011131913
Bulgaria,2010,0.018720418999999999
Croatia,2010,0.01702625
Czech Rep.,2010,0.012584333999999999
Denmark,2010,0.014390483999999999
Estonia,2010,0.017503702999999999
France,2010,0.024099921
Germany,2010,0.014027851000000001
Greece,2010,0.027746352000000002
Hungary,2010,0.010594601
Italy,2010,0.017548462000000001
Latvia,2010,0.01077504
Lithuania,2010,0.0088893770000000004
Luxembourg,2010,0.0063609019999999999
Netherlands,2010,0.014439743999999999
Norway,2010,0.015438243999999999
Poland,2010,0.018710486000000002
Portugal,2010,0.020612116
Romania,2010,0.012659700000000001
Slovakia,2010,0.012949603000000001
Slovenia,2010,0.016095122
Spain,2010,0.010645933
Turkey,2010,0.024275587999999997
Canada,2011,0.011793318999999998
USA,2011,0.045839762999999999
Albania,2011,0.015491851000000001
Belgium,2011,0.01071297
Bulgaria,2011,0.015483098999999998
Croatia,2011,0.017778207000000001
Czech Rep.,2011,0.011451898
Denmark,2011,0.013539103
Estonia,2011,0.017266471000000002
France,2011,0.023232317000000002
Germany,2011,0.013288463
Greece,2011,0.024591053999999998
Hungary,2011,0.010709692
Italy,2011,0.017356039
Latvia,2011,0.010422500999999999
Lithuania,2011,0.0079986229999999998
Luxembourg,2011,0.0052959880000000006
Netherlands,2011,0.013977058000000001
Norway,2011,0.014735451
Poland,2011,0.018332898
Portugal,2011,0.02061636
Romania,2011,0.013017536000000001
Slovakia,2011,0.011061398
Slovenia,2011,0.012988348
Spain,2011,0.0096136290000000003
Turkey,2011,0.022109662000000002
Canada,2012,0.011200871999999999
USA,2012,0.042366741999999999
Albania,2012,0.015313311999999999
Belgium,2012,0.010702656000000001
Bulgaria,2012,0.015739678
Croatia,2012,0.016912692
Czech Rep.,2012,0.010922518999999999
Denmark,2012,0.014032236999999999
Estonia,2012,0.019523253000000001
France,2012,0.022997438999999998
Germany,2012,0.013556171000000001
Greece,2012,0.023810038999999998
Hungary,2012,0.010612139
Italy,2012,0.016755003000000001
Latvia,2012,0.0090116060000000001
Lithuania,2012,0.0077619159999999998
Luxembourg,2012,0.004986346
Netherlands,2012,0.013451434999999999
Norway,2012,0.014287065
Poland,2012,0.018345996999999999
Portugal,2012,0.019502457000000001
Romania,2012,0.013777932
Slovakia,2012,0.011113283
Slovenia,2012,0.011748058
Spain,2012,0.010522817
Turkey,2012,0.022593103999999999
Canada,2013,0.010116505999999999
USA,2013,0.038150169999999997
Albania,2013,0.014224880000000001
Belgium,2013,0.010293814
Bulgaria,2013,0.016969791000000001
Croatia,2013,0.016536545
Czech Rep.,2013,0.010496294999999999
Denmark,2013,0.012766816
Estonia,2013,0.019582604
France,2013,0.022815747999999997
Germany,2013,0.013092376999999999
Greece,2013,0.024911812999999998
Hungary,2013,0.0092991020000000001
Italy,2013,0.016360817
Latvia,2013,0.0091669580000000011
Lithuania,2013,0.0077258500000000003
Luxembourg,2013,0.0048374830000000001
Netherlands,2013,0.012913751000000001
Norway,2013,0.014398355
Poland,2013,0.017966446
Portugal,2013,0.021739392999999999
Romania,2013,0.013348313000000001
Slovakia,2013,0.010059043
Slovenia,2013,0.010549458000000001
Spain,2013,0.0092816340000000004
Turkey,2013,0.022471197999999998
Canada,2014,0.0098447840000000005
USA,2014,0.035019798999999997
Albania,2014,0.010319739
Belgium,2014,0.010038564999999999
Bulgaria,2014,0.015767637000000001
Croatia,2014,0.0154459
Czech Rep.,2014,0.010457763
Denmark,2014,0.013193218999999999
Estonia,2014,0.020055389
France,2014,0.022476232000000002
Germany,2014,0.012392888999999999
Greece,2014,0.022032728999999997
Hungary,2014,0.0089364279999999997
Italy,2014,0.014817677
Latvia,2014,0.0093216189999999997
Lithuania,2014,0.0078946490000000001
Luxembourg,2014,0.0047461439999999999
Netherlands,2014,0.012466296000000002
Norway,2014,0.013672703000000001
Poland,2014,0.019482428
Portugal,2014,0.018794559999999998
Romania,2014,0.012892875
Slovakia,2014,0.010075754000000001
Slovenia,2014,0.010024134000000001
Spain,2014,0.0092811850000000008
Turkey,2014,0.021746812000000001
