name,date,spend
Canada,1950,0.0259
USA,1950,0.0487
Albania,1950,0
Belgium,1950,0
Bulgaria,1950,0
Croatia,1950,0
Czech Rep.,1950,0
Denmark,1950,0.0166
Estonia,1950,0
France,1950,0.0554
Germany,1950,0
Greece,1950,0.0601
Hungary,1950,0
Italy,1950,0
Latvia,1950,0
Lithuania,1950,0
Luxembourg,1950,0.0134
Netherlands,1950,0
Norway,1950,0.0237
Poland,1950,0
Portugal,1950,0
Romania,1950,0
Slovakia,1950,0
Slovenia,1950,0
Spain,1950,0
Turkey,1950,0
Canada,1951,0.0548
USA,1951,0.0974
Albania,1951,0
Belgium,1951,0
Bulgaria,1951,0
Croatia,1951,0
Czech Rep.,1951,0
Denmark,1951,0.0205
Estonia,1951,0
France,1951,0.0713
Germany,1951,0
Greece,1951,0.0664
Hungary,1951,0
Italy,1951,0.0426
Latvia,1951,0
Lithuania,1951,0
Luxembourg,1951,0.0156
Netherlands,1951,0
Norway,1951,0.0305
Poland,1951,0
Portugal,1951,0
Romania,1951,0
Slovakia,1951,0
Slovenia,1951,0
Spain,1951,0
Turkey,1951,0
Canada,1952,0.0745
USA,1952,0.1328
Albania,1952,0
Belgium,1952,0
Bulgaria,1952,0
Croatia,1952,0
Czech Rep.,1952,0
Denmark,1952,0.0274
Estonia,1952,0
France,1952,0.086
Germany,1952,0
Greece,1952,0.0643
Hungary,1952,0
Italy,1952,0.045
Latvia,1952,0
Lithuania,1952,0
Luxembourg,1952,0.0237
Netherlands,1952,0
Norway,1952,0.0401
Poland,1952,0
Portugal,1952,0
Romania,1952,0
Slovakia,1952,0
Slovenia,1952,0
Spain,1952,0
Turkey,1952,0
Canada,1953,0.0746
USA,1953,0.1302
Albania,1953,0
Belgium,1953,0.0486
Bulgaria,1953,0
Croatia,1953,0
Czech Rep.,1953,0
Denmark,1953,0.0336
Estonia,1953,0
France,1953,0.0901
Germany,1953,0.0421
Greece,1953,0.0511
Hungary,1953,0
Italy,1953,0.0375
Latvia,1953,0
Lithuania,1953,0
Luxembourg,1953,0.0289
Netherlands,1953,0
Norway,1953,0.0508
Poland,1953,0
Portugal,1953,0.0401
Romania,1953,0
Slovakia,1953,0
Slovenia,1953,0
Spain,1953,0
Turkey,1953,0
Canada,1954,0.0668
USA,1954,0.1125
Albania,1954,0
Belgium,1954,0.0488
Bulgaria,1954,0
Croatia,1954,0
Czech Rep.,1954,0
Denmark,1954,0.0319
Estonia,1954,0
France,1954,0.0729
Germany,1954,0.0397
Greece,1954,0.0549
Hungary,1954,0
Italy,1954,0.0398
Latvia,1954,0
Lithuania,1954,0
Luxembourg,1954,0.0326
Netherlands,1954,0
Norway,1954,0.05
Poland,1954,0
Portugal,1954,0.0416
Romania,1954,0
Slovakia,1954,0
Slovenia,1954,0
Spain,1954,0
Turkey,1954,0
Canada,1955,0.0622
USA,1955,0.0973
Albania,1955,0
Belgium,1955,0.0378
Bulgaria,1955,0
Croatia,1955,0
Czech Rep.,1955,0
Denmark,1955,0.0318
Estonia,1955,0
France,1955,0.0641
Germany,1955,0.0408
Greece,1955,0.0511
Hungary,1955,0
Italy,1955,0.0367
Latvia,1955,0
Lithuania,1955,0
Luxembourg,1955,0.0323
Netherlands,1955,0
Norway,1955,0.0393
Poland,1955,0
Portugal,1955,0.042
Romania,1955,0
Slovakia,1955,0
Slovenia,1955,0
Spain,1955,0
Turkey,1955,0
Canada,1956,0.0574
USA,1956,0.0949
Albania,1956,0
Belgium,1956,0.0356
Bulgaria,1956,0
Croatia,1956,0
Czech Rep.,1956,0
Denmark,1956,0.0303
Estonia,1956,0
France,1956,0.0769
Germany,1956,0.0362
Greece,1956,0.0594
Hungary,1956,0
Italy,1956,0.0357
Latvia,1956,0
Lithuania,1956,0
Luxembourg,1956,0.019
Netherlands,1956,0.0579
Norway,1956,0.0352
Poland,1956,0
Portugal,1956,0.04
Romania,1956,0
Slovakia,1956,0
Slovenia,1956,0
Spain,1956,0
Turkey,1956,0
Canada,1957,0.0531
USA,1957,0.0958
Albania,1957,0
Belgium,1957,0.0361
Bulgaria,1957,0
Croatia,1957,0
Czech Rep.,1957,0
Denmark,1957,0.0308
Estonia,1957,0
France,1957,0.0733
Germany,1957,0.0414
Greece,1957,0.05
Hungary,1957,0
Italy,1957,0.0348
Latvia,1957,0
Lithuania,1957,0
Luxembourg,1957,0.0195
Netherlands,1957,0.0532
Norway,1957,0.0359
Poland,1957,0
Portugal,1957,0.0398
Romania,1957,0
Slovakia,1957,0
Slovenia,1957,0
Spain,1957,0
Turkey,1957,0
Canada,1958,0.0488
USA,1958,0.0965
Albania,1958,0
Belgium,1958,0.0357
Bulgaria,1958,0
Croatia,1958,0
Czech Rep.,1958,0
Denmark,1958,0.0288
Estonia,1958,0
France,1958,0.0677
Germany,1958,0.0296
Greece,1958,0.0477
Hungary,1958,0
Italy,1958,0.0343
Latvia,1958,0
Lithuania,1958,0
Luxembourg,1958,0.0193
Netherlands,1958,0.0472
Norway,1958,0.0351
Poland,1958,0
Portugal,1958,0.0394
Romania,1958,0
Slovakia,1958,0
Slovenia,1958,0
Spain,1958,0
Turkey,1958,0
Canada,1959,0.0434
USA,1959,0.0905
Albania,1959,0
Belgium,1959,0.0352
Bulgaria,1959,0
Croatia,1959,0
Czech Rep.,1959,0
Denmark,1959,0.0259
Estonia,1959,0
France,1959,0.0671
Germany,1959,0.0443
Greece,1959,0.0486
Hungary,1959,0
Italy,1959,0.0333
Latvia,1959,0
Lithuania,1959,0
Luxembourg,1959,0.0176
Netherlands,1959,0.0402
Norway,1959,0.0358
Poland,1959,0
Portugal,1959,0.0419
Romania,1959,0
Slovakia,1959,0
Slovenia,1959,0
Spain,1959,0
Turkey,1959,0
Canada,1960,0.0419
USA,1960,0.0862
Albania,1960,0
Belgium,1960,0.034
Bulgaria,1960,0
Croatia,1960,0
Czech Rep.,1960,0
Denmark,1960,0.0273
Estonia,1960,0
France,1960,0.0646
Germany,1960,0.04
Greece,1960,0.0486
Hungary,1960,0
Italy,1960,0.0306
Latvia,1960,0
Lithuania,1960,0
Luxembourg,1960,0.01
Netherlands,1960,0.0413
Norway,1960,0.032
Poland,1960,0
Portugal,1960,0.0412
Romania,1960,0
Slovakia,1960,0
Slovenia,1960,0
Spain,1960,0
Turkey,1960,0.0191
Canada,1961,0.0417
USA,1961,0.0878
Albania,1961,0
Belgium,1961,0.0326
Bulgaria,1961,0
Croatia,1961,0
Czech Rep.,1961,0
Denmark,1961,0.0259
Estonia,1961,0
France,1961,0.063
Germany,1961,0.0397
Greece,1961,0.0424
Hungary,1961,0
Italy,1961,0.029
Latvia,1961,0
Lithuania,1961,0
Luxembourg,1961,0.0111
Netherlands,1961,0.0455
Norway,1961,0.03
Poland,1961,0
Portugal,1961,0.0624
Romania,1961,0
Slovakia,1961,0
Slovenia,1961,0
Spain,1961,0
Turkey,1961,0.0376
Canada,1962,0.0405
USA,1962,0.0894
Albania,1962,0
Belgium,1962,0.0328
Bulgaria,1962,0
Croatia,1962,0
Czech Rep.,1962,0
Denmark,1962,0.0302
Estonia,1962,0
France,1962,0.0614
Germany,1962,0.0478
Greece,1962,0.0405
Hungary,1962,0
Italy,1962,0.0297
Latvia,1962,0
Lithuania,1962,0
Luxembourg,1962,0.0129
Netherlands,1962,0.0459
Norway,1962,0.0324
Poland,1962,0
Portugal,1962,0.0685
Romania,1962,0
Slovakia,1962,0
Slovenia,1962,0
Spain,1962,0
Turkey,1962,0.037
Canada,1963,0.0357
USA,1963,0.0847
Albania,1963,0
Belgium,1963,0.0322
Bulgaria,1963,0
Croatia,1963,0
Czech Rep.,1963,0
Denmark,1963,0.0304
Estonia,1963,0
France,1963,0.0564
Germany,1963,0.052
Greece,1963,0.0382
Hungary,1963,0
Italy,1963,0.031
Latvia,1963,0
Lithuania,1963,0
Luxembourg,1963,0.0118
Netherlands,1963,0.0447
Norway,1963,0.0321
Poland,1963,0
Portugal,1963,0.0628
Romania,1963,0
Slovakia,1963,0
Slovenia,1963,0
Spain,1963,0
Turkey,1963,0.0338
Canada,1964,0.0345
USA,1964,0.0772
Albania,1964,0
Belgium,1964,0.0321
Bulgaria,1964,0
Croatia,1964,0
Czech Rep.,1964,0
Denmark,1964,0.0284
Estonia,1964,0
France,1964,0.0541
Germany,1964,0.0466
Greece,1964,0.0357
Hungary,1964,0
Italy,1964,0.0307
Latvia,1964,0
Lithuania,1964,0
Luxembourg,1964,0.0138
Netherlands,1964,0.0439
Norway,1964,0.0312
Poland,1964,0
Portugal,1964,0.0654
Romania,1964,0
Slovakia,1964,0
Slovenia,1964,0
Spain,1964,0
Turkey,1964,0.0341
Canada,1965,0.0286
USA,1965,0.0721
Albania,1965,0
Belgium,1965,0.0297
Bulgaria,1965,0
Croatia,1965,0
Czech Rep.,1965,0
Denmark,1965,0.0283
Estonia,1965,0
France,1965,0.0523
Germany,1965,0.0435
Greece,1965,0.035
Hungary,1965,0
Italy,1965,0.031
Latvia,1965,0
Lithuania,1965,0
Luxembourg,1965,0.0135
Netherlands,1965,0.04
Norway,1965,0.034
Poland,1965,0
Portugal,1965,0.0608
Romania,1965,0
Slovakia,1965,0
Slovenia,1965,0
Spain,1965,0
Turkey,1965,0.0354
Canada,1966,0.0272
USA,1966,0.0807
Albania,1966,0
Belgium,1966,0.0311
Bulgaria,1966,0
Croatia,1966,0
Czech Rep.,1966,0
Denmark,1966,0.0264
Estonia,1966,0
France,1966,0.0511
Germany,1966,0.0415
Greece,1966,0.0358
Hungary,1966,0
Italy,1966,0.0337
Latvia,1966,0
Lithuania,1966,0
Luxembourg,1966,0.0134
Netherlands,1966,0.0378
Norway,1966,0.0357
Poland,1966,0
Portugal,1966,0.0614
Romania,1966,0
Slovakia,1966,0
Slovenia,1966,0
Spain,1966,0
Turkey,1966,0.0313
Canada,1967,0.0282
USA,1967,0.0906
Albania,1967,0
Belgium,1967,0.0313
Bulgaria,1967,0
Croatia,1967,0
Czech Rep.,1967,0
Denmark,1967,0.0259
Estonia,1967,0
France,1967,0.0511
Germany,1967,0.0433
Greece,1967,0.0435
Hungary,1967,0
Italy,1967,0.0312
Latvia,1967,0
Lithuania,1967,0
Luxembourg,1967,0.011
Netherlands,1967,0.0395
Norway,1967,0.0351
Poland,1967,0
Portugal,1967,0.0711
Romania,1967,0
Slovakia,1967,0
Slovenia,1967,0
Spain,1967,0
Turkey,1967,0.0325
Canada,1968,0.0253
USA,1968,0.0887
Albania,1968,0
Belgium,1968,0.0312
Bulgaria,1968,0
Croatia,1968,0
Czech Rep.,1968,0
Denmark,1968,0.0268
Estonia,1968,0
France,1968,0.0492
Germany,1968,0.0362
Greece,1968,0.0469
Hungary,1968,0
Italy,1968,0.0299
Latvia,1968,0
Lithuania,1968,0
Luxembourg,1968,0.0091
Netherlands,1968,0.0365
Norway,1968,0.0361
Poland,1968,0
Portugal,1968,0.073
Romania,1968,0
Slovakia,1968,0
Slovenia,1968,0
Spain,1968,0
Turkey,1968,0.0326
Canada,1969,0.0227
USA,1969,0.0827
Albania,1969,0
Belgium,1969,0.0293
Bulgaria,1969,0
Croatia,1969,0
Czech Rep.,1969,0
Denmark,1969,0.0239
Estonia,1969,0
France,1969,0.0438
Germany,1969,0.0361
Greece,1969,0.0479
Hungary,1969,0
Italy,1969,0.0273
Latvia,1969,0
Lithuania,1969,0
Luxembourg,1969,0.0082
Netherlands,1969,0.0322
Norway,1969,0.036
Poland,1969,0
Portugal,1969,0.0672
Romania,1969,0
Slovakia,1969,0
Slovenia,1969,0
Spain,1969,0
Turkey,1969,0.0307
Canada,1970,0.0219
USA,1970,0.0769
Albania,1970,0
Belgium,1970,0.0292
Bulgaria,1970,0
Croatia,1970,0
Czech Rep.,1970,0
Denmark,1970,0.0243
Estonia,1970,0
France,1970,0.0412
Germany,1970,0.032
Greece,1970,0.042
Hungary,1970,0
Italy,1970,0.0232
Latvia,1970,0
Lithuania,1970,0
Luxembourg,1970,0.0075
Netherlands,1970,0.0305
Norway,1970,0.0347
Poland,1970,0
Portugal,1970,0.0696
Romania,1970,0
Slovakia,1970,0
Slovenia,1970,0
Spain,1970,0
Turkey,1970,0.0331
Canada,1971,0.0213
USA,1971,0.0664
Albania,1971,0
Belgium,1971,0.029
Bulgaria,1971,0
Croatia,1971,0
Czech Rep.,1971,0
Denmark,1971,0.0236
Estonia,1971,0
France,1971,0.0395
Germany,1971,0.0325
Greece,1971,0.0412
Hungary,1971,0
Italy,1971,0.0252
Latvia,1971,0
Lithuania,1971,0
Luxembourg,1971,0.0079
Netherlands,1971,0.0304
Norway,1971,0.0339
Poland,1971,0
Portugal,1971,0.0728
Romania,1971,0
Slovakia,1971,0
Slovenia,1971,0
Spain,1971,0
Turkey,1971,0.0351
Canada,1972,0.0201
USA,1972,0.0627
Albania,1972,0
Belgium,1972,0.0288
Bulgaria,1972,0
Croatia,1972,0
Czech Rep.,1972,0
Denmark,1972,0.0218
Estonia,1972,0
France,1972,0.0385
Germany,1972,0.0337
Greece,1972,0.0396
Hungary,1972,0
Italy,1972,0.027
Latvia,1972,0
Lithuania,1972,0
Luxembourg,1972,0.0082
Netherlands,1972,0.0302
Norway,1972,0.0329
Poland,1972,0
Portugal,1972,0.0683
Romania,1972,0
Slovakia,1972,0
Slovenia,1972,0
Spain,1972,0
Turkey,1972,0.0345
Canada,1973,0.0183
USA,1973,0.0567
Albania,1973,0
Belgium,1973,0.0284
Bulgaria,1973,0
Croatia,1973,0
Czech Rep.,1973,0
Denmark,1973,0.0198
Estonia,1973,0
France,1973,0.0374
Germany,1973,0.0336
Greece,1973,0.0352
Hungary,1973,0
Italy,1973,0.0248
Latvia,1973,0
Lithuania,1973,0
Luxembourg,1973,0.0078
Netherlands,1973,0.0289
Norway,1973,0.0313
Poland,1973,0
Portugal,1973,0.0593
Romania,1973,0
Slovakia,1973,0
Slovenia,1973,0
Spain,1973,0
Turkey,1973,0.0335
Canada,1974,0.0178
USA,1974,0.0573
Albania,1974,0
Belgium,1974,0.0276
Bulgaria,1974,0
Croatia,1974,0
Czech Rep.,1974,0
Denmark,1974,0.0223
Estonia,1974,0
France,1974,0.0367
Germany,1974,0.0346
Greece,1974,0.0482
Hungary,1974,0
Italy,1974,0.0233
Latvia,1974,0
Lithuania,1974,0
Luxembourg,1974,0.0076
Netherlands,1974,0.0292
Norway,1974,0.0304
Poland,1974,0
Portugal,1974,0.074
Romania,1974,0
Slovakia,1974,0
Slovenia,1974,0
Spain,1974,0
Turkey,1974,0.0319
Canada,1975,0.0186
USA,1975,0.054
Albania,1975,0
Belgium,1975,0.0307
Bulgaria,1975,0
Croatia,1975,0
Czech Rep.,1975,0
Denmark,1975,0.024
Estonia,1975,0
France,1975,0.0381
Germany,1975,0.0349
Greece,1975,0.0585
Hungary,1975,0
Italy,1975,0.0223
Latvia,1975,0
Lithuania,1975,0
Luxembourg,1975,0.0096
Netherlands,1975,0.0306
Norway,1975,0.0321
Poland,1975,0
Portugal,1975,0.0528
Romania,1975,0
Slovakia,1975,0
Slovenia,1975,0
Spain,1975,0
Turkey,1975,0.0512
Canada,1976,0.0177
USA,1976,0.0499
Albania,1976,0
Belgium,1976,0.0309
Bulgaria,1976,0
Croatia,1976,0
Czech Rep.,1976,0
Denmark,1976,0.022
Estonia,1976,0
France,1976,0.0376
Germany,1976,0.0333
Greece,1976,0.0583
Hungary,1976,0
Italy,1976,0.0206
Latvia,1976,0
Lithuania,1976,0
Luxembourg,1976,0.0099
Netherlands,1976,0.029
Norway,1976,0.0312
Poland,1976,0
Portugal,1976,0.0402
Romania,1976,0
Slovakia,1976,0
Slovenia,1976,0
Spain,1976,0
Turkey,1976,0.0494
Canada,1977,0.0181
USA,1977,0.0497
Albania,1977,0
Belgium,1977,0.0314
Bulgaria,1977,0
Croatia,1977,0
Czech Rep.,1977,0
Denmark,1977,0.0222
Estonia,1977,0
France,1977,0.0385
Germany,1977,0.0323
Greece,1977,0.0592
Hungary,1977,0
Italy,1977,0.0213
Latvia,1977,0
Lithuania,1977,0
Luxembourg,1977,0.01
Netherlands,1977,0.0315
Norway,1977,0.031
Poland,1977,0
Portugal,1977,0.0353
Romania,1977,0
Slovakia,1977,0
Slovenia,1977,0
Spain,1977,0
Turkey,1977,0.0471
Canada,1978,0.0185
USA,1978,0.0476
Albania,1978,0
Belgium,1978,0.0326
Bulgaria,1978,0
Croatia,1978,0
Czech Rep.,1978,0
Denmark,1978,0.0227
Estonia,1978,0
France,1978,0.0375
Germany,1978,0.0324
Greece,1978,0.0558
Hungary,1978,0
Italy,1978,0.0212
Latvia,1978,0
Lithuania,1978,0
Luxembourg,1978,0.0103
Netherlands,1978,0.0294
Norway,1978,0.0284
Poland,1978,0
Portugal,1978,0.0347
Romania,1978,0
Slovakia,1978,0
Slovenia,1978,0
Spain,1978,0
Turkey,1978,0.0419
Canada,1979,0.0171
USA,1979,0.0477
Albania,1979,0
Belgium,1979,0.0326
Bulgaria,1979,0
Croatia,1979,0
Czech Rep.,1979,0
Denmark,1979,0.0225
Estonia,1979,0
France,1979,0.0374
Germany,1979,0.0315
Greece,1979,0.0518
Hungary,1979,0
Italy,1979,0.0211
Latvia,1979,0
Lithuania,1979,0
Luxembourg,1979,0.0102
Netherlands,1979,0.0306
Norway,1979,0.0277
Poland,1979,0
Portugal,1979,0.0345
Romania,1979,0
Slovakia,1979,0
Slovenia,1979,0
Spain,1979,0
Turkey,1979,0.0336
Canada,1980,0.0176
USA,1980,0.0496
Albania,1980,0
Belgium,1980,0.0325
Bulgaria,1980,0
Croatia,1980,0
Czech Rep.,1980,0
Denmark,1980,0.0236
Estonia,1980,0
France,1980,0.0384
Germany,1980,0.0315
Greece,1980,0.0466
Hungary,1980,0
Italy,1980,0.0199
Latvia,1980,0
Lithuania,1980,0
Luxembourg,1980,0.0115
Netherlands,1980,0.0296
Norway,1980,0.0262
Poland,1980,0
Portugal,1980,0.0346
Romania,1980,0
Slovakia,1980,0
Slovenia,1980,0
Spain,1980,0
Turkey,1980,0.0388
Canada,1981,0.0171
USA,1981,0.0543
Albania,1981,0
Belgium,1981,0.0337
Bulgaria,1981,0
Croatia,1981,0
Czech Rep.,1981,0
Denmark,1981,0.0244
Estonia,1981,0
France,1981,0.0395
Germany,1981,0.0323
Greece,1981,0.0574
Hungary,1981,0
Italy,1981,0.0205
Latvia,1981,0
Lithuania,1981,0
Luxembourg,1981,0.0121
Netherlands,1981,0.0304
Norway,1981,0.0262
Poland,1981,0
Portugal,1981,0.0346
Romania,1981,0
Slovakia,1981,0
Slovenia,1981,0
Spain,1981,0
Turkey,1981,0.0396
Canada,1982,0.0195
USA,1982,0.0657
Albania,1982,0
Belgium,1982,0.0327
Bulgaria,1982,0
Croatia,1982,0
Czech Rep.,1982,0
Denmark,1982,0.0242
Estonia,1982,0
France,1982,0.0392
Germany,1982,0.0322
Greece,1982,0.0563
Hungary,1982,0
Italy,1982,0.0226
Latvia,1982,0
Lithuania,1982,0
Luxembourg,1982,0.0119
Netherlands,1982,0.0334
Norway,1982,0.0274
Poland,1982,0
Portugal,1982,0.0345
Romania,1982,0
Slovakia,1982,0
Slovenia,1982,0
Spain,1982,0
Turkey,1982,0.0427
Canada,1983,0.0208
USA,1983,0.0604
Albania,1983,0
Belgium,1983,0.0319
Bulgaria,1983,0
Croatia,1983,0
Czech Rep.,1983,0
Denmark,1983,0.0236
Estonia,1983,0
France,1983,0.0392
Germany,1983,0.0322
Greece,1983,0.0517
Hungary,1983,0
Italy,1983,0.0227
Latvia,1983,0
Lithuania,1983,0
Luxembourg,1983,0.012
Netherlands,1983,0.0303
Norway,1983,0.0279
Poland,1983,0
Portugal,1983,0.0334
Romania,1983,0
Slovakia,1983,0
Slovenia,1983,0
Spain,1983,0
Turkey,1983,0.04
Canada,1984,0.0212
USA,1984,0.0589
Albania,1984,0
Belgium,1984,0.0301
Bulgaria,1984,0
Croatia,1984,0
