"date","USA","France","UK","Germany","Italy","Canada","Turkey","Spain","Poland","Netherlands","Norway","Greece","Belgium","Denmark","Portugal","Romania","Czech.Rep.","Hungary","Slovakia","Croatia","Bulgaria","Estonia","Slovenia","Lithuania","Latvia","Luxembourg","Albania"
1950,133771,20078,29712,,8578,4500,,,,4789,1118,1107,2296,1151,956,,,,,,,,,,,43,
1951,286220,26892,34983,,9717,9119,,,,5033,1546,1305,3398,1378,993,,,,,,,,,,,61,
1952,403187,34162,44751,,10875,14657,,,,5950,2062,1260,5022,1889,1085,,,,,,,,,,,99,
1953,415115,38049,49719,20306.37701,9879,16819,1941,,,6315,2595,1205,5000,2461,1256,,,,,,,,,,,111,
1954,358167,32434,47202,20559.13153,10835,15647,1963,,,7227,2657,1297,5158,2450,1320,,,,,,,,,,,127,
1955,339037,30225,44943,23755.51417,10674,15494,1985,,,7611,2199,1319,4272,2415,1412,,,,,,,,,,,138,
1956,343474,38632,44112,22624.3243,10988,15812,1838,,,8152,2149,1704,4154,2317,1402,,,,,,,,,,,88,
1957,353274,41354,42596,27534.83157,11336,15101,1708,,,7646,2269,1775,4331,2438,1440,,,,,,,,,,,93,
1958,351179,38092,41479,20626.40319,11672,14066,1659,,,6717,2112,1748,4266,2363,1472,,,,,,,,,,,90,
1959,353638,38954,41269,33046.2239,12035,13160,1974,,,6039,2234,1810,4300,2318,1652,,,,,,,,,,,84,
1960,344934,39985,42122,35581.2876,12638,12869,2177,,,6776,2127,1923,4396,2584,1719,,,,,,,,,,,55,
1961,359524,41555,42081,37832.71666,12980,13135,2448,,,7792,2314,1860,4444,2648,2756,,,,,,,,,,,60,
1962,389566,42947,42622,48099.8978,14356,13643,2607,,,8272,2556,1891,4730,3242,3133,,,,,,,,,,,73,
1963,384261,42153,43350,53998.77779,15977,13032,2679,,,8449,2662,1939,4876,3252,3060,,,,,,,,,,,70,
1964,371450,43393,44524,51778.86703,16362,13180,2873,,,9215,2700,2016,5233,3370,3336,,,,,,,,,,,90,
1965,369734,44021,44658,51085.21081,16982,12214,3010,,,8883,3129,2180,5066,3576,3338,,,,,,,,,,,89,
1966,440352,45348,44417,50141.75479,18224,12064,3016,,,8628,3110,2366,5471,3519,3517,,,,,,,,,,,90,
1967,508501,47702,45552,52160.37863,17902,12826,3249,,,9562,3207,3047,5736,3516,4316,,,,,,,,,,,73,
1968,522093,47759,44903,46294.98711,18119,12459,3632,,,9452,3400,3558,5938,3752,4544,,,,,,,,,,,65,
1969,499637,45683,42435,50778.44661,17883,11734,3521,,,9880,3588,4028,5978,3694,4265,,,,,,,,,,,66,
1970,462570,45939,43709,51356.38904,18876,11645,3906,,,10117,3598,4346,6372,3898,4746,,,,,,,,,,,67,
1971,415992,46568,43613,55021.01062,21214,11971,4476,,,10580,3689,4593,6640,3965,5176,,,,,,,,,,,68,
1972,417618,47787,46390,58856.4877,23545,12065,4704,,,10913,3688,4897,6999,3943,5186,,,,,,,,,,,75,
1973,396804,49531,46544,61114.83462,23507,11942,4987,,,11083,3714,4924,7319,3750,4901,,,,,,,,,,,82,
1974,391792,49348,46557,63825.43225,23481,12286,5591,,,11592,3814,6115,7422,4124,5746,,,,,,,,,,,89,
1975,369430,51562,48913,63536.17434,21864,13020,9778,,,12185,4136,7867,8082,4516,3782,,,,,,,,,,,95,
1976,359713,53793,48195,63077.31689,21797,13449,10273,,,12027,4235,8609,8505,4421,3029,,,,,,,,,,,102,
1977,374591,56728,46093,62806.70717,23324,13957,9891,,,13404,4321,9127,8724,4443,2790,,,,,,,,,,,100,
1978,376673,59944,47558,65477.27748,24333,14528,9057,,,12953,4615,9323,9307,4616,2818,,,,,,,,,,,109,
1979,378917,61340,49044,66391.34618,25894,14300,8036,,,13736,4732,9031,9512,4645,2864,,,,,,,,,,,112,
1980,377260,62559,52297,67282.01597,25233,14728,8329,,,13364,4777,7811,9696,4687,3105,,,,,,,,,,,130,
1981,420423,64116,51228,68072.67849,26536,14694,9397,,,13499,4829,9245,9782,4737,3091,,,,,,,,,,,135,
1982,497983,65342,55850,67194.21022,29606,15687,10273,,,14558,5018,9434,9458,4874,3096,,,,,,,,,,,136,
1983,482484,66555,58335,67777.51321,30253,17261,9720,,,13338,5236,8605,9083,4913,2977,,,,,,,,,,,139,
1984,501126,66160,61228,67095.77216,31146,18546,9449,14729,,11994,5043,8447,8697,4794,2770,,,,,,,,,,,140,
1985,539726,66083,61803,67239.11283,30835,19264,10025,15354,,13416,5810,8383,8596,4686,2803,,,,,,,,,,,136,
1986,576961,68025,61039,69022.80101,32925,19664,11264,14958,,13620,5627,7164,8951,4514,3152,,,,,,,,,,,143,
1987,570108,70018,60374,70258.20499,35824,20070,10757,16943,,13866,5988,7148,9008,4769,3280,,,,,,,,,,,164,
1988,557492.1726,69949.16621,58214.76271,69695.30253,38037.64678,20715.81719,9396.156997,15823.83658,8468,13803.59496,5707.696756,7558.182197,8626.701738,4864,3640.653401,9880.524393,,4583,,,,,,,,187,
1989,551766.2799,70806.60575,58727.33535,69504.74528,38337.8326,20611.049,10871.86799,16378.77024,7140,13934.12391,5859.216841,7086.736599,8493.012064,4744,3821.222714,10230.51572,,3808,,,4521,,,,,172,
1990,527097.0699,70493.40122,58810.9916,73248.87391,36874.66804,20591.67172,13136.98603,15338.3167,7417,13542.05568,5906.520424,7164.855673,8332.346471,4747,3928.364934,4584.886387,,3237,,,3649,,,,,179,268
1991,462940.5781,70952.48236,59490.31224,67787.80537,37394.47143,19017.44202,13504.42608,14861.13685,5223,13164.67698,5727.822135,6795.330355,8214.531145,4833,4049.273454,4706.934645,,2524,,,1980,,,,,197,210
1992,489166.1403,68720.16126,55565.69413,64469.97443,36319.75919,18807.4274,14204.54353,13743.6356,5060,13089.92444,6207.279106,7061.849855,6745.020467,4744,4157.975454,3704.071815,,2362,,2254,1494,54.5,550.1215028,,,206,152
1993,463456.9512,67958.85656,53027.54288,57957.27157,36513.44649,18760.15941,15704.91703,14942.88967,5546,12028.65538,5784.403818,6892.908768,6405.146695,4757,4025.233483,2234.807805,2929,2110,1115.738483,2862,1128,73.4,472.0598019,177.4727033,100.1593254,188,133
1994,437144.5533,68308.41665,51568.61378,54051.16941,35610.74661,18487.64195,15354.45364,13455.06016,5536,11599.90032,6082.177966,7011.650044,6370.110145,4638,3915.823076,2662.852399,3026,2095,1151.626112,3217,967,93.4,458.5183845,95.77709668,117.0325309,207,127
1995,411630.5562,64926.92725,48368.13248,53161.73245,32523.33492,17424.98313,15773.93092,13940.42696,5571,11270.57924,5492.718156,7161.617096,6240.022295,4589,4205.440981,2591.895168,2902,1609,2039.526324,3421,952,92.6,522.9455088,99.67881378,113.410179,202,119
1996,389240.1262,63368.9408,48079.00852,52124.18771,35847.97994,16001.49445,17660.17358,13619.61518,5862,11335.45539,5568.20434,7590.528008,6122.411435,4604,4054.86967,2518.862415,2878,1504,2026.255489,3206,781,90.1,536.3928547,111.0104429,88.17114889,208,107
1997,387226.5511,63586.54274,46564.42287,50229.31882,37588.57192,14745.61421,18399.23765,13743.27001,6414,11216.83629,5474.992772,8088.499994,6045.461938,4662,4143.228942,2824.246509,2723,1809,1630.521831,3235,729,120,514.6012369,182.3964751,85.38943363,225,74.4
1998,378482.8879,61930.81401,46823.13961,50390.60165,38829.04819,15255.49509,19279.35011,13508.01611,6653,11176.45517,5837.517518,8813.983688,6043.477639,4713,4051.809286,2565.066759,2956,1632,1274.838647,2494,843,127,513.7800253,317.2670655,91.98225547,241,70.4
1999,379414.2742,62454.12172,46765.49495,51417.30336,40351.03201,15914.0709,21287.28235,13860.96597,6543,11721.26462,5868.597835,9227.710549,6122.369894,4686,4263.711021,2314.914843,3205,1878,1113.789079,1955,956,158,483.3201799,242.5940472,119.56287,245,81.5
2000,394096.8163,61733.45219,47988.48319,50590.61938,43050.14972,15653.40999,20601.33042,14357.41844,6351,11258.89439,5673.720413,9737.900577,6121.93196,4532,4391.08131,2203.467483,3305,2020,1157.68711,1378,986,187,439.9885729,316.7750907,149.3686188,250,90.1
2001,397297.5328,61545.875,49930.32958,49759.11287,42342.0853,16068.40234,18885.67325,14540.77707,6544,11554.73436,5710.306746,9523.475943,5852.495264,4813,4567.515093,2311.065177,3179,2230,1304.003338,1277,1092,218,540.1036999,371.4748693,187.5037581,313,102
2002,446089.226,62814.4069,53164.88848,49894.46435,43501.19715,16149.92326,20094.32123,14889.61576,6657,11542.24688,6862.083207,9341.946178,5675.136386,4755,4694.686871,2298.649897,3397,2169,1321.332498,1381,1101,260,599.013712,370.2589261,306.609919,279,102
2003,507723.2105,64702.47288,56988.07098,49212.60712,43853.30351,16447.26169,18136.01963,14747.46917,6920,11706.64364,6598.129406,8003.40687,5736.504311,4614,4529.663115,2371.05966,3691,2336,1401.419142,1118,1123,301,623.6669116,362.2019175,353.6864951,296,115
2004,553377.7405,66473.61965,57652.3851,47704.97163,43993.29521,17069.77225,16551.15288,15222.49834,7234,11794.59172,6764.683878,8799.316712,5617.322858,4640,4811.022167,2549.690846,3541,2162,1301.861248,1016,1097,317,661.5094966,417.7739721,381.8048105,311,126
2005,579767.7202,65117.66294,58134.50486,46962.91252,42319.50406,17820.50506,15668.54535,15332.04424,7733,11816.97744,6365.142354,9515.107074,5412.622047,4422,5099.737569,2696.962779,3872,2141,1410.81831,1060,1122,395,674.1650853,455.4932684,444.3171667,314,130
2006,588771.3646,65412.17137,58509.37912,45878.548,40956.8982,18648.79151,16511.58628,17923.76226,8235,12366.87831,6352.700406,9893.07121,5370.564639,4835,4953.943851,2779.591725,3576,1919,1431.039551,1071,1113,444,772.3144867,504.1164243,558.5644681,308,160
2007,604229.2032,65663.30929,60361.00647,45918.58665,39686.52329,20332.01634,15924.83481,18518.39364,9309,12533.52129,6757.429138,9885.218241,5795.08671,4663,4741.924396,2665.546951,3449,1955,1439.462397,1103,1293,538,777.2659808,549.6173652,608.8191318,319,198
2008,648932.0353,65005.78678,63055.09206,47238.03326,41139.17505,21911.31444,16142.07648,18575.5974,8452,12316.9084,6794.486031,10989.19109,6317.834783,4843,4759.83794,2937.802859,2941,1817,1473.698473,1266,1083,519,823.0822947,566.8089526,596.5005648,294,233
2009,700983.5312,69392.0557,64280.15958,49023.22848,39984.47909,22912.05645,17275.88908,17811.13821,8912.798306,12582.70689,7210.812046,11521.72298,5950.570815,4553,5205.989641,2497.975765,3027,1619,1409.759487,1153,1029,470,828.8675909,427.6878923,378.8567727,293,251
2010,720220.4365,66220.0839,62927.50519,49557.92561,38857,20694.36965,16955.86853,15969.01242,9326.726623,12052.91088,7099.517624,8853.970046,5699.315317,4848,5133.981803,2300.56383,2748,1452,1232.749508,1069,978,366,825.0637437,356.9602193,286.866289,359.3836125,202
2011,711338,64600.90444,60270.45155,48140.33098,38130,20483.44752,17130.01703,13983.35516,9455.43008,11647.9305,7232.264061,7128.605754,5499.369025,4519,4904.39179,2379.872783,2474,1472,1060.602527,1106,829,389,665.6794367,344.6052154,296.8350205,307.2195537,197
2012,670896.8808,63708.06894,57702.17144,49288.40341,35419,20266.96511,17537.84484,14692.99001,9538.390836,10945.2801,7363.107116,6304.949562,5438.040163,4659,4355.439519,2566.214859,2298,1401,1060.129212,1011,849,455,573.1348182,345.175126,272.8822924,289.7686038,193
2013,617686.6297,63547.85382,55264.32168,48199.28045,34022,18752.07963,17897.53235,12705.21437,9457.199819,10309.93165,7502.067476,6269.164021,5265.924772,4281,4858.807352,2561.365812,2199,1252,960.1266699,966,907,470,507.6970424,357.0404857,292.9688123,292.8154472,180
2014,577510.7765,63021.61953,54914.18586,46589.73936,31020,18445.81629,17964.12234,12844.47873,10673.09987,10010.95096,7261.42204,5584.984263,5190.782123,4489,4269.174321,2562.168479,2251,1249,984.2871585,894,855,496,489.4830428,378.2895318,307.2868816,294.946224,133
